date,prediction,confidence_interval
2025-03-31,338734.75693971233,"[307579.7753858518, 369889.73849357286]"
2025-04-30,342493.79205444444,"[305074.39252459694, 379913.1915842919]"
2025-05-31,336990.7688965006,"[297256.9337932899, 376724.6039997113]"
2025-06-30,331160.27723109256,"[288221.4574889952, 374099.0969731899]"
2025-07-31,325002.3170582204,"[277969.36983411585, 372035.26428232493]"
2025-08-31,318516.88837788405,"[266547.29919211246, 370486.47756365564]"
2025-09-30,311703.99119008356,"[254024.22554902697, 369383.75683114014]"
2025-10-31,304563.62549481896,"[240474.2931976345, 368652.9577920034]"
2025-11-30,297095.7912920902,"[225967.08719368477, 368224.49539049563]"
2025-12-31,289300.4885818973,"[210563.59533247157, 368037.38183132303]"
2026-01-31,281177.71736424026,"[194315.4537121614, 368039.9810163191]"
2026-02-28,272727.4776391191,"[177265.7109039522, 368189.244374286]"
2026-03-31,263949.76940653374,"[159450.10701576137, 368449.4317973061]"
2026-04-30,254844.59266648427,"[140898.38896304037, 368790.79636992817]"
2026-05-31,245411.94741897073,"[121635.47347893276, 369188.4213590087]"
2026-06-30,235651.83366399302,"[101682.40870255869, 369621.2586254274]"
2026-07-31,225564.25140155116,"[81057.14359803277, 370071.35920506954]"
2026-08-31,215149.20063164516,"[59775.134128720354, 370523.26713456993]"
2026-09-30,204406.681354275,"[37849.81800377925, 370963.5447047708]"
2026-10-31,193336.69356944071,"[15292.986392959923, 371380.40074592154]"
2026-11-30,181939.2372771423,"[-7884.924110513937, 371763.39866479853]"
2026-12-31,170214.31247737972,"[-31674.600963177392, 372103.2259179368]"
2027-01-31,158161.919170153,"[-56067.67246717276, 372391.5108074788]"
2027-02-28,145782.05735546217,"[-81056.56112052003, 372620.6758314443]"
