date,prediction,confidence_interval
2025-03-31,198103.34556408963,"[120328.01715920036, 275878.6739689789]"
2025-04-30,253606.8860835766,"[149034.24762938212, 358179.52453777107]"
2025-05-31,249253.69716416486,"[107102.80909988494, 391404.5852284448]"
2025-06-30,276320.1100685552,"[82732.31901390184, 469907.9011232086]"
2025-07-31,312872.54193772597,"[55274.47909738327, 570470.6047780686]"
2025-08-31,348427.7522519413,"[30580.49399389804, 666275.0105099846]"
2025-09-30,373738.0922651085,"[-16909.94570605387, 764386.1302362708]"
2025-10-31,419974.35028415435,"[-51410.88073966326, 891359.581307972]"
2025-11-30,464384.17209471273,"[-93643.41648392647, 1022411.7606733519]"
2025-12-31,509539.9898214511,"[-140727.89907243085, 1159807.878715333]"
2026-01-31,559478.6291087174,"[-192672.33899941517, 1311629.5972168501]"
2026-02-28,618055.8251564552,"[-242374.61111142405, 1478486.2614243343]"
2026-03-31,676245.2143563739,"[-299429.40698826266, 1651919.8357010104]"
2026-04-30,739639.36575943,"[-358975.3134184533, 1838254.0449373133]"
2026-05-31,808676.1364939897,"[-420913.16549176816, 2038265.4384797476]"
2026-06-30,882278.7862720386,"[-485371.6232673944, 2249929.1958114714]"
2026-07-31,959147.5592188012,"[-554443.5030075778, 2472738.6214451804]"
2026-08-31,1042036.7315059833,"[-625484.0050187486, 2709557.4680307154]"
2026-09-30,1129847.7293263627,"[-699511.9371960084, 2959207.395848734]"
2026-10-31,1222355.7167929215,"[-776743.5786965634, 3221455.0122824064]"
2026-11-30,1319999.0009471835,"[-857114.3608598714, 3497112.3627542383]"
2026-12-31,1423413.6488475115,"[-939943.957173049, 3786771.254868072]"
2027-01-31,1531984.2715569995,"[-1025913.6183833862, 4089882.1614973852]"
2027-02-28,1646074.769666039,"[-1114802.6372887036, 4406952.176620781]"
