date,prediction,confidence_interval
2025-03-31,260643.55172020264,"[188348.8888377598, 332938.2146026455]"
2025-04-30,250171.73316710157,"[141186.86750879296, 359156.5988254102]"
2025-05-31,238584.54434069674,"[96721.76684051743, 380447.321840876]"
2025-06-30,225881.98524098817,"[52273.062572686584, 399490.90790928976]"
2025-07-31,212064.05586797584,"[6895.26738212147, 417232.8443538302]"
2025-08-31,197130.75622165977,"[-39848.29034664971, 434109.80278996925]"
2025-09-30,181082.08630203994,"[-88187.42165849466, 450351.59426257457]"
2025-10-31,163918.04610911637,"[-138251.98820872986, 466088.0804269626]"
2025-11-30,145638.63564288904,"[-190118.0520577279, 481395.32334350597]"
2025-12-31,126243.85490335796,"[-243830.51419247274, 496318.2239991887]"
2026-01-31,105733.7038905231,"[-299415.26287831325, 510882.6706593595]"
2026-02-28,84108.1826043845,"[-356886.14029384754, 525102.5055026165]"
2026-03-31,61367.29104494216,"[-416249.1460484281, 538983.7281383125]"
2026-04-30,37511.02921219607,"[-477505.0767398276, 552527.1351642197]"
2026-05-31,12539.397106146225,"[-540651.2370421347, 565730.0312544272]"
2026-06-30,-13547.605273207366,"[-605682.5777213678, 578587.367174953]"
2026-07-31,-40749.9779258647,"[-672592.4683510105, 591092.512499281]"
2026-08-31,-69067.7208518258,"[-741373.230792821, 603237.7890891695]"
2026-09-30,-98500.83405109064,"[-812016.5123816675, 615014.8442794862]"
2026-10-31,-129049.31752365924,"[-884513.5495971963, 626414.9145498779]"
2026-11-30,-160713.17126953157,"[-958855.3556640256, 637429.0131249625]"
2026-12-31,-193492.39528870763,"[-1035032.8545551973, 648048.0639777819]"
2027-01-31,-227386.98958118746,"[-1113036.976774787, 658262.9976124122]"
2027-02-28,-262396.95414697105,"[-1192858.7276051643, 668064.8193112221]"
