date,prediction,confidence_interval
2025-03-31,64719.50350125409,"[-165151.49001656577, 294590.497019074]"
2025-04-30,65733.98726367597,"[-221111.61622757005, 352579.59075492196]"
2025-05-31,73604.6918195466,"[-303757.70576196467, 450967.0894010578]"
2025-06-30,89941.75205748151,"[-411941.781782035, 591825.285896998]"
2025-07-31,116355.30286609626,"[-543659.8352343836, 776370.4409665761]"
2025-08-31,154455.47913400637,"[-697345.8744339156, 1006256.8327019284]"
2025-09-30,205852.4157498274,"[-871942.1888778019, 1283647.0203774567]"
2025-10-31,272156.2476021749,"[-1066720.65907754, 1611033.1542818896]"
2025-11-30,354977.10957966436,"[-1281134.5528926626, 1991088.7720519914]"
2025-12-31,455925.13657091133,"[-1514727.4161745168, 2426577.6893163393]"
2026-01-31,576610.4634645315,"[-1767081.2594675818, 2920302.186396645]"
2026-02-28,718643.2251491403,"[-2037787.7432979057, 3475074.193596186]"
2026-03-31,883633.5565133534,"[-2326432.3042012076, 4093699.417227914]"
2026-04-30,1073191.5924457859,"[-2632585.5423733434, 4778968.727264916]"
2026-05-31,1288927.4678350538,"[-2955798.7200077325, 5533653.65567784]"
2026-06-30,1532451.3175697725,"[-3295601.6107669026, 6360504.245906448]"
2026-07-31,1805373.2765385576,"[-3651501.7031891877, 7262248.256266302]"
2026-08-31,2109303.479630024,"[-4022984.183375233, 8241591.142635281]"
2026-09-30,2445852.061732788,"[-4409512.360600643, 9301216.484066218]"
2026-10-31,2816629.1577354656,"[-4810528.336452177, 10443786.651923109]"
2026-11-30,3223244.9025266715,"[-5225453.798240507, 11671943.60329385]"
2026-12-31,3667309.4309950215,"[-5653690.865141828, 12988309.72713187]"
2027-01-31,4150432.878029131,"[-6094622.94431532, 14395488.70037358]"
2027-02-28,4674225.378517616,"[-6547615.571828215, 15896066.328863446]"
