date,prediction,confidence_interval
2025-03-01,336697.0786557711,"[287688.762991291, 385705.3943202512]"
2025-04-01,335351.71719685965,"[277611.1549981156, 393092.2793956037]"
2025-05-01,336048.3318161501,"[271592.75508328207, 400503.90854901815]"
2025-06-01,336689.1530056592,"[265484.79007111705, 407893.5159402013]"
2025-07-01,337274.1807653869,"[259262.68355852837, 415285.67797224544]"
2025-08-01,337803.4150953332,"[252909.83497776272, 422696.99521290365]"
2025-09-01,338276.85599549813,"[246414.7776733276, 430138.93431766867]"
2025-10-01,338694.5034658817,"[239769.48363513814, 437619.52329662524]"
2025-11-01,339056.35750648385,"[232968.3012687611, 445144.4137442066]"
2025-12-01,339362.4181173046,"[226007.262947322, 452717.57328728726]"
2026-01-01,339612.685298344,"[218883.61871934045, 460341.7518773476]"
2026-02-01,339807.159049602,"[211595.51370034076, 468018.8043988632]"
2026-03-01,339945.83937107865,"[204141.75972477626, 475749.91901738103]"
2026-04-01,340028.7262627739,"[196521.67054819383, 483535.78197735397]"
2026-05-01,340055.8197246878,"[188734.94091539585, 491376.6985339797]"
2026-06-01,340027.11975682026,"[180781.5565331866, 499272.68298045394]"
2026-07-01,339942.62635917135,"[172661.72620962682, 507223.5265087159]"
2026-08-01,339802.33953174105,"[164375.8301453551, 515228.848918127]"
2026-09-01,339606.25927452935,"[155924.38016026144, 523288.1383887973]"
2026-10-01,339354.38558753626,"[147307.98885018835, 531400.7823248842]"
2026-11-01,339046.71847076184,"[138527.34549989583, 539566.0914416278]"
2026-12-01,338683.25792420603,"[129583.1971589675, 547783.3186894446]"
2027-01-01,338264.0039478688,"[120476.33369866261, 556051.6741970751]"
2027-02-01,337788.95654175023,"[111207.57596323165, 564370.3371202688]"
