date,prediction,confidence_interval
2025-03-01,297938.6152057345,"[224434.72662547702, 371442.503785992]"
2025-04-01,326165.4347319893,"[241602.64853237476, 410728.2209316038]"
2025-05-01,320447.7737107794,"[218424.30135205892, 422471.2460694999]"
2025-06-01,331107.9944330336,"[214368.03144984227, 447847.9574162249]"
2025-07-01,335488.9576612179,"[205878.42410540086, 465099.4912170349]"
2025-08-01,341309.3773774799,"[197257.77928031632, 485360.9754746435]"
2025-09-01,348364.8256858168,"[192218.88745883098, 504510.7639128027]"
2025-10-01,353529.58958346024,"[183754.40528645852, 523304.77388046193]"
2025-11-01,361012.0110231458,"[179143.55158424782, 542880.4704620438]"
2025-12-01,366642.0393976977,"[171719.908969104, 561564.1698262915]"
2026-01-01,374063.07989459776,"[166912.36483917167, 581213.7949500239]"
2026-02-01,380308.79043252877,"[160401.06344649268, 600216.5174185649]"
2026-03-01,387685.0622565828,"[155406.69516409154, 619963.429349074]"
2026-04-01,394458.4056876642,"[149524.20751571236, 639392.6038596161]"
2026-05-01,401898.6152540825,"[144456.08958516875, 659341.1409229962]"
2026-06-01,409095.08887790464,"[138977.42468876968, 679212.7530670397]"
2026-07-01,416689.1140742923,"[133921.35287338746, 699456.8752751972]"
2026-08-01,424236.2605887135,"[128702.54284388939, 719769.9783335377]"
2026-09-01,432040.03814126644,"[123704.2591052184, 740375.8171773145]"
2026-10-01,439896.0258308299,"[118660.9261458285, 761131.1255158314]"
2026-11-01,447940.06931350555,"[113738.99998262385, 782141.1386443872]"
2026-12-01,456083.09326326597,"[108823.39613139868, 803342.7903951332]"
2027-01-01,464382.71137294994,"[103982.06894481316, 824783.3538010868]"
2027-02-01,472802.1917798391,"[99167.24688272865, 846437.1366769496]"
