date,prediction,confidence_interval
2025-03-01,221736.19355287187,"[201743.72009047453, 241728.66701526922]"
2025-04-01,220271.5883458112,"[191261.5754806391, 249281.60121098332]"
2025-05-01,221887.65984964505,"[186621.72193725768, 257153.5977620324]"
2025-06-01,220673.4578234103,"[179508.26861572493, 261838.6470310957]"
2025-07-01,222000.02990992452,"[176032.37581401397, 267967.6840058351]"
2025-08-01,220990.15879843914,"[170261.32564337505, 271718.9919535032]"
2025-09-01,222072.5787962847,"[167229.5407673167, 276915.6168252527]"
2025-10-01,221225.79948429644,"[162248.63790335594, 280202.96106523694]"
2025-11-01,222101.51545315015,"[159426.4273326384, 284776.6035736619]"
2025-12-01,221383.82339526087,"[154980.2717165397, 287787.37507398205]"
2026-01-01,222083.7129956116,"[152266.043941266, 291901.3820499572]"
2026-02-01,221467.06988411938,"[148207.44102449232, 294726.69874374644]"
2026-03-01,222016.59316333407,"[145550.7711470169, 298482.41517965123]"
2026-04-01,221477.88012748488,"[141784.0397289146, 301171.7205260552]"
2026-05-01,221898.0300624123,"[139157.8194275935, 304638.2406972311]"
2026-06-01,221418.18453285913,"[135616.00626774266, 307220.3627979756]"
2026-07-01,221726.2707958114,"[133004.85049751675, 310447.69109410606]"
2026-08-01,221289.5748097708,"[129638.78419497033, 312940.36542457127]"
2026-09-01,221499.87001952482,"[127033.57374265419, 315966.1662963955]"
2026-10-01,221093.36339573437,"[123805.91682907142, 318380.8099623973]"
2026-11-01,221217.63598112436,"[121201.01335660773, 321234.25860564096]"
2026-12-01,220830.63245567906,"[118082.72465254042, 323578.5402588177]"
2027-01-01,220878.58602607003,"[115474.46995654602, 326282.702095594]"
2027-02-01,220502.27428422548,"[112442.55132682495, 328561.997241626]"
