date,prediction,confidence_interval
2025-03-01,300454.84516129026,"[197048.4307102661, 403861.2596123144]"
2025-04-01,360819.380645161,"[33819.58630857477, 687819.1749817473]"
2025-05-01,444548.4516129027,"[-256787.97356575623, 1145884.8767915615]"
2025-06-01,552096.9032258056,"[-697367.556550493, 1801561.3630021042]"
2025-07-01,683919.58064516,"[-1307828.6237993417, 2675667.785089662]"
2025-08-01,840471.3290322563,"[-2106157.9110128805, 3787100.569077393]"
2025-09-01,1022206.9935483849,"[-3108876.0282739415, 5153290.015370712]"
2025-10-01,1229581.4193548358,"[-4331338.279893867, 6790501.118603538]"
2025-11-01,1463049.4516128995,"[-5787945.181157602, 8714044.084383402]"
2025-12-01,1723065.9354838664,"[-7492296.508666554, 10938428.379634287]"
2026-01-01,2010085.7161290268,"[-9457308.00638654, 13477479.438644595]"
2026-02-01,2324563.638709671,"[-11695302.28629329, 16344429.56371263]"
2026-03-01,2666954.5483870897,"[-14218081.25472678, 19551990.35150096]"
2026-04-01,3037713.290322572,"[-17036984.92115658, 23112411.501801725]"
2026-05-01,3437294.7096774094,"[-20162939.92043694, 27037529.33979176]"
2026-06-01,3866153.651612892,"[-23606500.101131197, 31338807.404356983]"
2026-07-01,4324744.961290309,"[-27377880.883553326, 36027370.80613394]"
2026-08-01,4813523.483870952,"[-31486988.64826703, 41114035.61600894]"
2026-09-01,5332944.064516111,"[-35943446.105854526, 46609334.23488675]"
2026-10-01,5883461.548387076,"[-40756614.37709549, 52523537.47386964]"
2026-11-01,6465530.780645139,"[-45935612.35105465, 58866673.91234493]"
2026-12-01,7079606.606451588,"[-51489333.76865953, 65648546.981562704]"
2027-01-01,7726143.870967715,"[-57426462.38900428, 72878750.1309397]"
2027-02-01,8405597.41935481,"[-63755485.52659652, 80566680.36530614]"
