date,prediction,confidence_interval
2025-03-01,410927.6792191946,"[381296.55302579585, 440558.8054125933]"
2025-04-01,411328.43320854293,"[369289.85745147354, 453367.00896561233]"
2025-05-01,411702.26196804515,"[360052.291167779, 463352.2327683113]"
2025-06-01,412049.1654977012,"[352220.7326038616, 471877.5983915408]"
2025-07-01,412369.14379751106,"[345269.12594831106, 479469.16164671106]"
2025-08-01,412662.19686747476,"[338928.6402650273, 486395.75346992223]"
2025-09-01,412928.3247075923,"[333040.1456616918, 492816.50375349284]"
2025-10-01,413167.5273178637,"[327500.33062904526, 498834.72400668217]"
2025-11-01,413379.8046982889,"[322237.69298210164, 504521.9164144762]"
2025-12-01,413565.15684886795,"[317200.3613213895, 509929.9523763464]"
2026-01-01,413723.58376960084,"[312349.320258056, 515097.8472811457]"
2026-02-01,413855.0854604875,"[307654.3706251377, 520055.80029583734]"
2026-03-01,413959.66192152805,"[303091.5860329599, 524827.7378100962]"
2026-04-01,414037.31315272243,"[298641.6398860124, 529432.9864194324]"
2026-05-01,414088.03915407066,"[294288.6645690656, 533887.4137390758]"
2026-06-01,414111.8399255727,"[290019.44964654057, 538204.2302046048]"
2026-07-01,414108.71546722855,"[285822.8636425625, 542394.5672918947]"
2026-08-01,414078.6657790383,"[281689.42770548805, 546467.9038525885]"
2026-09-01,414021.6908610018,"[277610.9951286081, 550432.3865933955]"
2026-10-01,413937.79071311915,"[273580.5063173, 554295.0751089383]"
2026-11-01,413826.96533539036,"[269591.7986002915, 558062.1320704892]"
2026-12-01,413689.2147278154,"[265639.45661358687, 561738.972842044]"
2027-01-01,413524.53889039427,"[261718.69317358616, 565330.3846072024]"
2027-02-01,413332.93782312697,"[257825.25338750106, 568840.6222587528]"
