date,prediction,confidence_interval
2025-03-01,261381.73051978202,"[248607.2829416714, 274156.1780978926]"
2025-04-01,261972.80830026098,"[243631.6753967314, 280313.94120379054]"
2025-05-01,263327.2783849967,"[240133.4904694287, 286521.0663005647]"
2025-06-01,264423.7777499532,"[237534.12424524495, 291313.43125466147]"
2025-07-01,265520.2771149097,"[235384.66473795293, 295655.8894918665]"
2025-08-01,266616.77647986624,"[233552.34239934533, 299681.2105603871]"
2025-09-01,267713.27584482275,"[231959.1366607222, 303467.4150289233]"
2025-10-01,268809.77520977927,"[230554.57769980744, 307064.9727197511]"
2025-11-01,269906.2745747358,"[229303.7893766857, 310508.7597727859]"
2025-12-01,271002.7739396923,"[228181.4769954287, 313824.07088395586]"
2026-01-01,272099.2733046488,"[227168.60293662827, 317029.94367266935]"
2026-02-01,273195.7726696053,"[226250.41286215853, 320141.13247705216]"
2026-03-01,274292.27203456184,"[225415.19688494224, 323169.34718418145]"
2026-04-01,275388.77139951836,"[224653.47655547035, 326124.06624356634]"
2026-05-01,276485.2707644749,"[223957.45136709834, 329013.0901618514]"
2026-06-01,277581.7701294314,"[223320.6101862978, 331842.930072565]"
2026-07-01,278678.2694943879,"[222737.45124773326, 334619.08774104255]"
2026-08-01,279774.7688593444,"[222203.27579345138, 337346.2619252375]"
2026-09-01,280871.26822430093,"[221714.03298154223, 340028.50346705964]"
2026-10-01,281967.76758925745,"[221266.20130552788, 342669.333872987]"
2026-11-01,283064.26695421396,"[220856.6965384765, 345271.8373699514]"
2026-12-01,284160.7663191705,"[220482.7992916353, 347838.7333467057]"
2027-01-01,285257.265684127,"[220142.09730923313, 350372.43405902083]"
2027-02-01,286353.7650490835,"[219832.43899328617, 352875.09110488085]"
