date,prediction,confidence_interval
2025-03-01,109813.50940206395,"[-354668.7602891285, 574295.7790932565]"
2025-04-01,-26448.680565600574,"[-959684.1174203644, 906786.7562891634]"
2025-05-01,-151756.82476081597,"[-1880731.8466109184, 1577218.1970892863]"
2025-06-01,-299850.02969382063,"[-3151845.6445069765, 2552145.5851193354]"
2025-07-01,-492011.643345386,"[-4728310.26706327, 3744286.9803724987]"
2025-08-01,-671471.7244924974,"[-6696188.931023353, 5353245.482038357]"
2025-09-01,-888011.5580830926,"[-9048264.551913418, 7272241.435747233]"
2025-10-01,-1110152.8529417648,"[-11801853.030157795, 9581547.324274266]"
2025-11-01,-1336631.2562710708,"[-14994722.79959685, 12321460.28705471]"
2025-12-01,-1583070.0465544548,"[-18626748.064953644, 15460607.971844735]"
2026-01-01,-1823454.7094114574,"[-22724020.70756644, 19077111.288743526]"
2026-02-01,-2072718.9061783652,"[-27303695.852131568, 23158258.039774835]"
2026-03-01,-2322429.6683954136,"[-32375275.665845405, 27730416.329054575]"
2026-04-01,-2565880.396470928,"[-37960103.06565355, 32828342.272711694]"
2026-05-01,-2809973.9842876005,"[-44069298.427917816, 38449350.45934262]"
2026-06-01,-3043335.703018493,"[-50716597.6872708, 44629926.28123381]"
2026-07-01,-3268381.1430847715,"[-57917745.95203263, 51380983.66586309]"
2026-08-01,-3482530.156796564,"[-65683226.51433245, 58718166.20073932]"
2026-09-01,-3680170.9563295133,"[-74027082.85880679, 66666740.94614777]"
2026-10-01,-3862877.3147454346,"[-82961515.0773835, 75235760.44789262]"
2026-11-01,-4025235.662779273,"[-92497499.19783036, 84447027.87227182]"
2026-12-01,-4165765.2888094746,"[-102647696.29606162, 94316165.71844266]"
2027-01-01,-4282759.286453816,"[-113422664.25259449, 104857145.67968686]"
2027-02-01,-4372139.18640528,"[-124833482.59612067, 116089204.2233101]"
