date,prediction,confidence_interval
2025-03-01,156860.22841736904,"[109581.73839088579, 204138.7184438523]"
2025-04-01,167390.414635519,"[115842.49814560948, 218938.33112542852]"
2025-05-01,178517.7545654344,"[121262.82325920035, 235772.68587166848]"
2025-06-01,185326.67015063672,"[121585.31811655048, 249068.02218472297]"
2025-07-01,189374.99938247917,"[115463.06332707421, 263286.9354378841]"
2025-08-01,197753.55064072495,"[116036.3212931117, 279470.7799883382]"
2025-09-01,206050.84229473508,"[115825.50581165367, 296276.1787778165]"
2025-10-01,213814.56233552037,"[114656.95891912324, 312972.1657519175]"
2025-11-01,221482.54894992962,"[112660.656752028, 330304.44114783127]"
2025-12-01,230094.93432126418,"[111701.13960996199, 348488.72903256636]"
2026-01-01,238841.5552586633,"[110498.84471816168, 367184.26579916495]"
2026-02-01,247716.52010606558,"[109123.89706150946, 386309.1431506217]"
2026-03-01,256814.01961043704,"[107642.24443123408, 405985.79478964]"
2026-04-01,266281.014316609,"[106322.09061023485, 426239.93802298314]"
2026-05-01,275973.55932625564,"[104949.38401010676, 446997.7346424045]"
2026-06-01,285903.1852414937,"[103556.90328223424, 468249.46720075316]"
2026-07-01,296087.6070870661,"[102164.06856373305, 490011.1456103992]"
2026-08-01,306546.6479564184,"[100812.26607674072, 512281.0298360961]"
2026-09-01,317255.45625125186,"[99469.46216368888, 535041.4503388149]"
2026-10-01,328218.11434516887,"[98147.66461036363, 558288.5640799741]"
2026-11-01,339437.65001352836,"[96853.93430931872, 582021.3657177379]"
2026-12-01,350916.576366145,"[95597.334058773, 606235.818673517]"
2027-01-01,362650.7132345284,"[94375.76217268192, 630925.6642963749]"
2027-02-01,374641.1002977079,"[93194.69365643075, 656087.5069389851]"
