date,prediction,confidence_interval
2025-03-01,-39176.968331233875,"[-329261.4483690577, 250907.5117065899]"
2025-04-01,-154771.84965688747,"[-482704.4765458508, 173160.77723207587]"
2025-05-01,-274994.0354083701,"[-635221.8406978089, 85233.76988106879]"
2025-06-01,-402916.39240723994,"[-814697.5422021493, 8864.757387669408]"
2025-07-01,-538538.9206534972,"[-1020226.7594515455, -56851.081855448894]"
2025-08-01,-681861.6201471421,"[-1249511.9379146216, -114211.30237966264]"
2025-09-01,-832884.4908881742,"[-1500162.003151624, -165606.97862472432]"
2025-10-01,-991607.5328765936,"[-1770199.078411345, -213015.9873418425]"
2025-11-01,-1158030.7461124004,"[-2058112.8911846853, -257948.60104011558]"
2025-12-01,-1332154.1305955944,"[-2362771.874024758, -301536.3871664306]"
2026-01-01,-1513977.686326176,"[-2683321.273881521, -344634.098770831]"
2026-02-01,-1703501.4133041447,"[-3019102.7135978914, -387900.1130103981]"
2026-03-01,-1900725.3115295009,"[-3369597.1354827425, -431853.48757625907]"
2026-04-01,-2105649.3810022445,"[-3734385.646566288, -476913.115438201]"
2026-05-01,-2318273.6217223755,"[-4113122.7461373694, -523424.4973073818]"
2026-06-01,-2538598.033689894,"[-4505517.84409202, -571678.2232877675]"
2026-07-01,-2766622.6169047994,"[-4911322.3025438, -621922.9312657979]"
2026-08-01,-3002347.3713670922,"[-5330320.184330267, -674374.5584039176]"
2026-09-01,-3245772.2970767724,"[-5762321.522682859, -729223.0714706858]"
2026-10-01,-3496897.39403384,"[-6207157.333225672, -786637.4548420077]"
2026-11-01,-3755722.662238295,"[-6664675.850683162, -846769.4737934289]"
2026-12-01,-4022248.1016901378,"[-7134739.641280927, -909756.5620993488]"
2027-01-01,-4296473.712389368,"[-7617223.351818617, -975724.0729601183]"
2027-02-01,-4578399.494335985,"[-8112011.929111287, -1044787.0595606826]"
