date,prediction,confidence_interval
2025-03-31,81922.97097520996,"[-36678.20734177674, 200524.14929219667]"
2025-04-30,49400.88897279769,"[-167881.75249035138, 266683.53043594677]"
2025-05-31,-22631.04348404295,"[-390976.95567460894, 345714.8687065231]"
2025-06-30,-89943.90679574781,"[-679499.1018948429, 499611.2883033473]"
2025-07-31,-149833.81658775802,"[-1017951.9300125287, 718284.2968370126]"
2025-08-31,-261564.81130831066,"[-1459362.3661792264, 936232.7435626052]"
2025-09-30,-365740.93363552704,"[-1973657.36085865, 1242175.4935875959]"
2025-10-31,-477480.79211847525,"[-2564412.396900075, 1609450.8126631246]"
2025-11-30,-617054.0977043189,"[-3253962.0336460816, 2019853.838237444]"
2025-12-31,-768162.2508275707,"[-4037366.5749284737, 2501042.073273333]"
2026-01-31,-921716.485142232,"[-4907016.1717013, 3063583.2014168357]"
2026-02-28,-1100772.1544415231,"[-5883854.291319199, 3682309.982436152]"
2026-03-31,-1291939.2019422564,"[-6963616.941729953, 4379738.537845439]"
2026-04-30,-1491384.8168499894,"[-8144169.932558028, 5161400.298858048]"
2026-05-31,-1709354.5243167656,"[-9436267.506015213, 6017558.4573816825]"
2026-06-30,-1943129.2341214917,"[-10842128.822109766, 6955870.353866782]"
2026-07-31,-2186352.864066753,"[-12358696.59572305, 7985990.867589543]"
2026-08-31,-2446568.2047216254,"[-13994216.573341498, 9101080.163898246]"
2026-09-30,-2722430.9485934726,"[-15751162.047909059, 10306300.150722113]"
2026-10-31,-3010284.575105776,"[-17628835.259648573, 11608266.109437019]"
2026-11-30,-3313457.0386116942,"[-19632097.371035103, 13005183.293811712]"
2026-12-31,-3632684.7835994507,"[-21764466.635219496, 14499097.068020593]"
2027-01-31,-3965056.182216343,"[-24025914.085447125, 16095801.72101444]"
2027-02-28,-4312480.867992718,"[-26420102.27013862, 17795140.534153186]"
