date,prediction,confidence_interval
2025-03-31,243123.79102226533,"[186296.46820494958, 299951.1138395811]"
2025-04-30,239908.68730744638,"[176247.92844856356, 303569.4461663292]"
2025-05-31,236548.6363121812,"[162629.91890180646, 310467.3537225559]"
2025-06-30,233546.32828543312,"[153535.8117171492, 313556.844853717]"
2025-07-31,230665.79136484757,"[144960.9562824088, 316370.62644728634]"
2025-08-31,227992.0259041326,"[137845.74728056337, 318138.3045277018]"
2025-09-30,225472.11952108413,"[131486.99150281434, 319457.2475393539]"
2025-10-31,223113.87496443343,"[125918.36682059449, 320309.3831082724]"
2025-11-30,220899.74354447407,"[120948.92686550552, 320850.5602234426]"
2025-12-31,218824.03315570892,"[116517.17405089311, 321130.89226052474]"
2026-01-31,216876.742859517,"[112538.65157602535, 321214.83414300863]"
2026-02-28,215050.51118959242,"[108958.71199672091, 321142.3103824639]"
2026-03-31,213337.5595525821,"[105726.22518210126, 320948.89392306295]"
2026-04-30,211730.97066534118,"[102800.58059015239, 320661.36074052996]"
2026-05-31,210224.0927473969,"[100146.32134735637, 320301.86414743745]"
2026-06-30,208810.7578713327,"[97733.45273924067, 319888.06300342473]"
2026-07-31,207485.15024834193,"[95535.91591762, 319434.38457906386]"
2026-08-31,206241.82839672428,"[93531.13309191828, 318952.5237015303]"
2026-09-30,205075.6828441741,"[91699.35158280804, 318452.0141055401]"
2026-10-31,203981.92377321684,"[90023.24321727653, 317940.60432915716]"
2026-11-30,202956.05760519858,"[88487.5295555207, 317424.5856548765]"
2026-12-31,201993.87015936652,"[87078.69611237575, 316909.04420635727]"
2027-01-31,201091.40863970527,"[85784.74741661569, 316398.06986279483]"
2027-02-28,200244.96570011674,"[84595.00621291013, 315894.92518732336]"
