date,prediction,confidence_interval
2025-03-31,205440.03869959727,"[119269.76073727915, 291610.3166619154]"
2025-04-30,197602.08329206757,"[111029.37763976169, 284174.7889443735]"
2025-05-31,205331.7996925857,"[117257.20249565999, 293406.3968895114]"
2025-06-30,204426.39261682262,"[115283.45166259221, 293569.333571053]"
2025-07-31,208062.51843049415,"[118270.44826608234, 297854.588594906]"
2025-08-31,208039.39344941176,"[117095.5039219028, 298983.2829769207]"
2025-09-30,211230.7172134497,"[119689.40942872193, 302772.0249981775]"
2025-10-31,211382.78080741543,"[118716.39584712946, 304049.1657677014]"
2025-11-30,214452.4673388034,"[121190.6121096587, 307714.3225679481]"
2025-12-31,214700.24925275246,"[120350.07286551164, 309050.4256399933]"
2026-01-31,217682.2186109901,"[122734.81011375967, 312629.62710822053]"
2026-02-28,218013.07870077956,"[122012.55912446868, 314013.59827709047]"
2026-03-31,220914.98813169502,"[124315.59088119761, 317514.38538219244]"
2026-04-30,221323.3147330073,"[123703.53404702237, 318943.0954189922]"
2026-05-31,224150.1404798533,"[125930.25981144882, 322370.0211482578]"
2026-06-30,224631.27357272542,"[125421.3906816424, 323841.15646380844]"
2026-07-31,227387.48933370793,"[127576.70382782743, 327198.27483958844]"
2026-08-31,227937.1053741378,"[127164.56663559203, 328709.6441126836]"
2026-09-30,230626.90007045228,"[129253.0456546653, 332000.7544862393]"
2026-10-31,231240.9376834813,"[128931.64490862133, 333550.23045834125]"
2026-11-30,233868.25000648183,"[130957.58722406547, 336778.9127888982]"
2026-12-31,234542.889196835,"[130721.34507632574, 338364.4333173442]"
2027-01-31,237111.42411464837,"[132688.78516074596, 341534.0630685508]"
2027-02-28,237843.07145046888,"[132532.50699032706, 343153.63591061067]"
